id,slug,education_unit_id,code,name,created_at,updated_at
11,778027cf-4aea-4da9-af5d-20695b608cfb,1,57,Pratama W P,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
12,799b160a-fa02-4389-af56-86f65ec2d0fb,1,61,Nava Dhammasekha,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
13,5e93e8aa-7e38-4616-8e98-034e10ef64eb,1,73,Pratama Widyalaya,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
14,eeadf6ad-7446-4afb-9d6c-ae75dae9cbaa,2,5,SD,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
15,590de14c-2b50-4e9b-bfe2-5842df3468af,2,6,SMP,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
16,613509b1-7f4a-496c-a89f-8ec229edf7cc,2,9,MI,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
17,3ba1ca9d-cf61-4ab4-a866-cd3e6ee768de,2,10,MTs,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
18,f83248f1-5958-4676-baee-929967b54796,2,36,SMPTK,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
19,3128fc14-bece-46fc-927f-bfeac6423a6e,2,38,SDTK,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
20,7ef80c10-cc60-491a-b4cb-c6e7060f0ad3,2,53,SPK SD,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
21,93dc541f-6ba9-4666-81d0-50a605aff410,2,54,SPK SMP,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
22,fef23d1f-996a-4995-a22e-7f83517a6547,2,58,Adi W P,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
23,8226e6bc-2bb4-40f0-9f4a-4bad3a563caf,2,59,Madyama W P,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
24,9f87303c-e7ce-4143-8197-8aa03daacf86,2,62,Mula Dhammasekha,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
25,b0ad348c-327e-4571-a4cb-72ee151b24e4,2,63,Muda Dhammasekha,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
26,ed7e6795-c7cd-4874-b95d-1afbd2103d4b,2,67,PDF Ula,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
27,91c070a9-0ec0-489b-8389-93e0f2465a68,2,68,PDF Wustha,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
28,d91c0607-b625-4578-85e0-6e2648bf475f,2,70,SPM Ula,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
29,13fd62b1-d5d3-434b-a475-08812d2fa367,2,71,SPM Wustha,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
30,ebe48a94-c8cd-4ac9-817f-b4a5f6ef0141,2,74,Adi Widyalaya,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
31,9dde575f-c912-466a-b56e-d492ec7b0677,2,75,Madyama Widyalaya,Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:38 GMT+0700 (Western Indonesia Time)
